Trial# ,Trial Time(Seconds) ,X ,Y ,Z ,Time between last 6 frames
5.801,358.7586,1.174296,0.5529035,0.05500031
5.812,358.8474,1.117461,0.6121491,0.05499983
5.823,358.8475,1.116231,0.6135199,0.05499983
5.835,358.8472,1.114997,0.6135926,0.05600023
5.846,358.8484,1.115985,0.6137601,0.05600023
5.856,358.8426,1.113712,0.6131771,0.05499983
5.868,358.8455,1.118728,0.6133727,0.05600023
5.879,358.8463,1.115184,0.6133562,0.05600023
5.89,358.8445,1.113992,0.6144469,0.05499983
5.901,358.8459,1.112402,0.6156191,0.05499983
5.912,358.7378,1.19031,0.545258,0.05600023
5.923,358.8469,1.114118,0.6151946,0.05499983
5.934,358.8478,1.115109,0.6151736,0.05499983
5.945,358.8473,1.112421,0.6156663,0.05500031
5.956,358.8492,1.118251,0.6142672,0.05499983
5.968,358.8489,1.113604,0.6150063,0.05599976
5.979,358.7397,1.188607,0.5457009,0.05600023
5.99,358.8501,1.117663,0.6127606,0.05599976
